ID,price
3791,1940493.0433390944
3893,2313066.1379435007
3775,2051528.238866012
1273,4139576.320150584
7025,2646847.303732142
7313,2079216.6750779483
382,1795538.5240467563
8639,2774301.4978226167
9831,2474129.7831134284
1007,1764020.3344967193
6037,1798544.3172616705
12605,2236456.080797545
619,1270651.5577406902
1627,2121229.157099688
2530,3525731.372141135
1444,2240652.522537503
83,1725029.5661441814
8915,3014387.0717251212
3008,1708937.3194469581
2610,1373323.1166242694
457,1736759.329928515
11978,1544478.2364939903
12365,2150506.432394351
3883,951786.9181723815
2961,1959645.2621125304
2421,1699787.1021292799
2611,1251881.4286794157
302,1688627.3361374245
516,2033257.0611360397
361,2496431.057248466
3466,2274345.9341519796
11171,2981803.046011597
8543,3072268.0505012907
201,1299378.8719777619
10686,3069180.5166811943
7306,947908.5137014033
1528,1194923.6577002236
330,1432980.9111476876
12278,1980301.6257092326
8108,2772486.3061941736
3959,1445145.1981146731
3719,2095395.6904241622
4949,2809507.841615044
520,2767402.0492803627
5474,2246379.453859437
152,1204435.3730716563
3481,1143917.146217924
7991,1359864.7377076135
12180,1741846.8933456268
7640,1486861.410298879
1207,2205920.909258641
11905,1489932.9972402768
2631,1100313.8236890002
1109,1625841.164044093
3274,1825865.3779760064
10133,1789844.2505363298
12475,3467128.481414584
8365,4772652.632544548
12929,935121.3343641505
2156,4583624.143211033
728,2484911.313811896
723,1156699.644331125
10673,2098594.766499469
1405,1976442.7240802874
288,3499683.434820112
9366,4298991.812319833
3168,2380530.11924967
509,4562164.803536228
10112,2004643.6617627186
221,2181790.2890906413
2575,1591301.852459887
189,2643814.8385306634
11173,1848659.733444857
8778,1758741.2306372006
7078,2284747.3923402242
308,1079113.8000728472
4663,2644976.5595931388
9209,2485182.4517388693
9085,1707558.6586179405
6557,1699053.9727955558
2535,3040389.935938581
329,2308480.310542707
4631,1807632.8840002886
1687,1569475.7914829839
4026,850654.6161268497
649,2297163.5204708115
10457,1495461.6943973883
7773,2883024.5621071705
1639,1389321.3054232763
8278,3114755.9558736444
3498,2417604.78982455
921,1287329.5978510566
11901,1400504.9232545432
866,2210674.6724159536
6398,5229910.6363232555
543,1780415.8847270913
2867,893082.0136306946
8877,1232163.9727979095
12316,989114.1385090799
1004,1905299.8455226233
12332,1943540.7612637614
5672,5156464.908262005
12417,1463200.8452857707
9802,1719427.4668381095
3471,4425562.004388913
752,1604704.7165615691
760,1402822.3045234408
1666,2056740.175397834
1950,1143826.8619553265
1939,1091427.6337520094
218,4961621.829127067
3506,1673663.5693687736
3687,1501576.0480467281
1023,1364355.6486501715
7932,4527582.745797724
3755,1576484.3792981852
295,1027614.705578177
510,1177173.3465676808
6913,1342508.6372302177
2142,1624570.3138686507
1986,2417233.427092135
5659,1100232.8034608478
10829,3038660.5622040173
9539,1336414.641361409
3543,920857.2952339624
10168,3816630.8637861013
8139,2704466.8223150554
9235,2759612.899463803
9062,3008629.299543214
3234,1323934.08483241
832,1850102.3959417238
3350,2048354.132347058
11152,1198416.79828727
537,1501843.8445737697
1902,863426.4429561452
3099,2218192.3778500827
1714,2509010.0511277863
11668,3570308.2323511415
404,3190661.9932145444
4903,2195081.672395996
2753,2496186.7849409105
7682,2880613.298875314
523,1519041.090214466
3693,2911441.0154912584
1703,1575645.4491106772
6291,4484007.350223002
2747,2646116.0593370358
5277,2799565.8574454584
8941,3506465.2030738266
2850,1116931.5532336407
2816,927441.9195910023
8250,1582526.1164070298
5327,2347178.710799445
7141,2429979.0545769925
913,3284808.9207213144
188,3719144.0912153595
7922,2020081.4930173482
2037,2866144.8567571277
8646,1399471.049020424
3022,2117429.082050267
8704,2064851.3314648161
1274,2840632.190660576
10169,4158223.1191647546
3025,1712320.045447564
4271,3700821.128204187
4257,1195292.3714662825
5926,1797147.5028450652
2937,1270797.409669243
797,3747544.1951565007
1715,2560432.5700458144
1052,1330116.3167852177
2919,2137404.231668226
261,1384018.4468114302
1682,1416417.4203551968
9018,949508.539843125
11204,1226347.7010871035
940,1464171.5058696861
6518,1087725.3807523728
78,1433816.1239669432
3860,1724991.1509516563
12489,2053651.2567713845
5354,2989807.3052148963
3770,3872657.408936634
3487,1614377.8358422706
3659,1330927.9509648702
6944,4800481.345879696
2744,1244988.6672726634
5679,1180481.4408245808
1747,2636733.032250946
11683,2133778.8757460495
226,1680812.4179190237
2877,3047725.827915611
7914,2232450.1953018047
11106,2202900.6537769227
334,2548988.5401265756
8237,2584417.5644799597
768,1048802.7277773619
1033,1901232.017353377
10681,1346703.2999709598
2952,2186366.8980857763
1380,1308116.8001873433
875,1968981.3520481617
1916,1088351.7658269748
1528,1174437.0301449813
3354,883445.6700549342
983,1113050.2060681388
12884,1255403.1204374766
117,2002813.1947834105
4709,2863544.5436942936
4520,1461029.4364763987
10422,1122851.8934879045
748,2876251.8431789726
11611,3017610.097117518
1153,1796738.2291055724
813,3306741.801199265
4700,2529842.0962782456
2118,1574558.5451076266
3692,2440920.101738701
3693,1245584.6686173347
2903,3380566.573487454
987,1243758.2190825264
8271,1137916.9611310342
3659,1377144.5814127482
2432,1963666.72189071
1280,1066443.624120745
3278,2334545.1832276876
9459,1414322.5272558506
812,2433378.0991043635
3640,2665454.5652562296
5661,1849350.3050967786
11974,1737766.6689592774
2292,2023969.4171259685
1613,2248251.156071524
8315,2461992.6068994957
5341,2365034.3711295733
2574,3065014.6082116207
8783,2545034.171702434
4863,2631893.88855952
8073,5001574.984722917
2838,2449940.4249885394
574,2198179.1452141427
1868,2924334.8420838243
1576,2288504.9018503157
3946,1897204.8329223224
1615,992332.1087691885
2332,1368547.3244494202
1178,4781058.404362221
38,1633653.990829811
10246,1629637.387781112
9530,2027028.5442221889
392,1316135.7202099417
1053,1366963.9451983336
8410,1404675.8228726513
6095,1409708.8320525396
3584,1543670.1153969665
2995,1862905.0330780805
9081,1442569.9711177454
11276,1993628.651072094
4139,6603532.72256428
1620,1421318.5318356208
5841,1475436.3771309566
9165,2466049.1962964893
6058,1394860.0305201684
783,2243749.670938487
6325,2265500.8438598053
11330,3728927.4621312437
12732,1339643.618915482
1778,4473211.473906702
1484,1407956.1279385085
5373,2348450.246121532
3440,1000168.6015264877
12501,1744508.3263146367
1054,859604.7372323207
2687,1316649.981263094
1904,1536189.1817851623
1497,2638927.6644091876
591,1321896.2688812525
639,1286922.495815549
567,3293335.993710845
10613,2742468.1707096426
1273,1802375.1865709282
8616,4189376.8991100835
3722,995935.4198512656
2890,929368.2256229246
11636,3064936.37963423
6238,1613139.9417814673
2677,3062255.8084074366
3428,4080065.5496955286
9376,2676042.761738255
2522,2746005.086865449
54,1073017.8670737245
12447,2477582.9249095693
2792,1051137.2999441323
361,5560804.401809608
2803,3352520.7929872987
7902,1785632.0447809033
7462,4437049.734633366
1577,1887038.5130459983
2035,1076026.7370358869
3293,4015541.2334899744
2586,2697095.3155628727
4153,1120790.6477983424
2075,1445227.9928132375
7579,5224162.544790752
12139,1450914.7622376583
4255,1722605.3627273473
1021,1626130.725031581
8549,2078305.0296729591
2694,1167912.2281397008
1026,1168183.3809791838
12153,2801901.733637236
1334,1897151.0351196106
12057,1302440.2621933725
1736,2176827.815831777
6656,4538480.99788989
2944,977627.5994770449
9586,1265901.5307251585
8238,1489374.0372412428
8769,1293524.9530443002
1596,1566330.7707809838
2099,1306941.4378598765
945,1763373.9111064805
3604,1743591.5604809248
4420,1555883.8390168194
5477,2424291.990115563
1349,1286279.6889954843
12615,3359927.078426074
12561,2273202.049688763
970,1074129.204378981
5352,3748727.596507989
10750,1556319.3263461378
2180,1020211.376714455
3178,2425247.153725657
2088,1626236.7439020337
2,2709036.223759227
10324,2626731.0716326796
155,949547.0772457019
5724,2811136.7910877736
758,1629053.2210557307
7228,1957938.6687037353
4889,2865193.3197194175
11017,2182719.597663757
8304,2674125.6634848597
9480,2118019.172779491
2736,1715277.9673443607
5121,1393285.8758468635
5622,2067145.475981733
760,1943970.0920577236
8687,3280314.566649047
3867,3841710.749886151
2411,2355804.000185498
4086,2032522.7466962761
12400,1643994.128278949
6797,1189652.7748596438
1034,1474338.8466459143
1783,3044108.7286941423
2753,1867078.9100299797
1920,2099218.9243961037
10888,1231787.1008770855
12513,2036172.0409032106
5594,1724531.7226706203
5812,1146906.128992626
5147,1716686.0763929547
6057,2076478.472709289
6220,2263315.16765371
7145,2253912.160402808
6356,2358546.741714082
7028,1396275.533998862
3140,798840.0677907567
9098,2782534.014933903
255,1593328.815897613
280,952384.5424933303
2385,2791019.7690838077
2943,3750437.040080387
5517,1757501.8392723962
1024,1292200.7293685335
103,2179491.9265478468
7912,1994240.282383653
2161,2673824.7980515016
8001,2461526.2115248926
1260,916905.4471913475
3938,1376035.9345303897
3880,2395900.8159790174
1691,1236542.7537307919
2982,3147378.5409255894
426,1699999.1115126642
1168,1562456.6109018438
966,3277234.626514652
883,1673448.9685701595
12364,1173184.3337181143
4765,1104458.1835794654
2079,1919537.2143126063
7711,1848624.3332038058
1775,1366327.792917187
12559,3684256.9316507527
2769,992218.9667159399
2980,1169160.1855965685
795,2384900.6523101167
2822,1498211.8748817008
6553,1601526.137403036
691,2116635.985266007
760,2519105.791798469
963,1366794.629784215
1964,2241111.489264096
12886,5167006.404723496
9857,1459619.3929185148
3880,1220213.8461340608
12901,1903612.7763309882
2717,1768155.2558716969
10475,1375886.558562224
812,3078452.2214487595
2926,1206024.0395894945
10280,3444812.094445381
4843,2480199.309474432
1447,1469475.4494022576
12175,1623403.815368381
708,1733230.0661339408
2112,3319928.0976828625
7628,1867895.3488649833
6669,2566573.0173747675
3299,2462450.7930910895
3524,1455250.2175040978
210,3501422.764742144
4604,5603631.261337825
1734,1866935.8943266799
1047,2114565.146360186
5435,3777163.614247259
4340,2752238.6704190024
9920,4482312.011016165
4132,1270073.8925533872
3627,2706856.0812196927
12031,2575732.456195791
331,1403214.9214053724
5684,3969439.455418481
7512,1897962.967549476
1890,1069274.016389595
12741,2741510.517100273
5317,4444876.808473552
10892,1111507.110174706
403,2121253.5070421603
9796,1398657.1695881707
3682,905056.3258117484
3056,2609199.7856315225
527,1502733.985630158
8068,1553414.7316347137
11102,1270824.0350995804
2489,2817135.187315536
11036,2932541.718140739
3443,1701987.8729146163
1341,1109978.6886548453
4924,2179303.2269790075
1459,1017795.1922709001
7003,1914953.5601063757
618,2084088.9036871183
11087,1217384.3149817386
11465,2104488.476131112
5074,1927492.9778614007
1049,3249743.416178189
3275,1710102.4888330158
12431,2072604.4783041303
3135,1781921.1403382013
11764,4363202.754287878
1115,5850330.918236134
853,1739445.84061466
12846,3511767.134568497
1392,2645367.967540276
6219,1979971.5043886022
1641,1113239.6182758312
11296,1466076.618143608
1410,1125762.816402673
3080,887214.4039323535
1540,1214030.9851888877
5919,1611694.2740518916
11965,2615528.0102922833
11035,1953386.0145117012
2132,1574633.579032147
10426,2915791.848813672
8958,928937.9382488789
3336,1765951.4052333746
2343,5432111.136937491
5038,3845232.3270604922
12628,2667929.135800178
6753,2682060.73498433
3879,2887649.1140897227
6410,3409460.3687616256
12582,2755213.2219583276
4774,2165853.2183713987
5109,3094527.5425937558
1493,940172.9923522206
4796,1590210.2807802237
441,1515149.0085731964
3568,1897752.1305990703
4618,1404113.3871107588
394,2147608.305938315
9342,1382819.8983055688
1552,4048109.7473019776
570,1239485.3066128057
3890,1230025.2850670645
826,948560.7409224731
11067,2578867.704605985
584,1164943.483731697
12019,2564031.8211550005
9281,1652297.2038337078
11258,1531524.241233626
1487,1399606.8477877874
528,1781158.1127001622
11928,2255699.590688361
6077,2073486.0681223297
2550,1204065.2475452493
3568,2394180.6571051916
3338,1268547.411739306
66,1638489.2735199253
15,1638719.237151295
11762,2749099.0594937885
3575,1643726.335160056
3633,1164666.3225313374
5617,2891976.387582095
2648,1531931.5811263397
9896,1023381.6637939507
12666,2074796.4888595634
9847,2580012.241757232
1837,915971.8980379888
2471,2352936.1183395535
1324,1740924.5316832452
6309,2559738.0439781994
3174,4090954.7912553833
595,1030909.9203972921
2108,948323.5946451897
743,2598208.9798350013
8693,2124078.1753333476
685,1937355.5682080484
1236,1082216.9056513186
1552,2461888.529830326
12822,3277049.9018926704
2705,1205729.1316068862
6990,1407369.541435247
6901,2873544.0795982224
9925,3196050.4221266834
9067,4002260.486512244
1383,1205698.9406900315
6915,1881217.7219634582
8686,3050927.43080961
2396,1012837.9012005419
11469,1283568.3805374685
496,1360456.218042355
2446,1770529.909473053
7705,2507844.2795802755
11563,3970489.5718202763
11295,1604038.5993950872
1498,1290831.4309997188
1346,1766547.7690073668
9337,1614795.315113921
1703,1861321.3715995343
4957,2107747.105348135
10026,2162998.176658251
1828,910581.3651347301
3384,1220030.4711117118
6888,2289207.8932729783
2527,1189761.932770531
1904,1878571.9173171965
3311,1802436.587508125
3356,3002711.65626588
11689,2844470.2704904187
5524,1510718.7574697179
7838,2392179.7092756857
9162,2897369.3021902866
12446,2461915.680650453
8503,2507522.0621787906
11088,1835064.749444627
2584,1274332.2998347818
2642,1632947.4989679907
3579,1411290.2504426073
5110,1524797.1749787421
3301,3325521.676451065
275,1236843.959354194
1466,1787148.2573595077
12696,2479307.891921284
6265,1040423.9609235905
9401,2921583.578987058
835,3274082.5104790037
9862,2663443.837382292
9614,2966745.640184119
12949,2058816.3767143567
7498,3342855.425002596
11752,2904314.11297302
878,1735313.9551391597
8568,2120271.7056596833
1360,2406779.146505818
2613,923616.4299483551
552,1495163.351449026
1977,4030203.9960749215
12244,2267992.587232555
451,1428133.423935245
1821,1246293.666907778
477,1770088.6960696562
9419,1319406.9290446606
8360,2275210.892844057
5421,3317571.0776553038
2276,3275689.063989562
601,1167908.8153086493
6297,4369024.4356146585
2735,2023494.9303868036
1721,1628509.212712161
877,890962.6254541442
3046,4188769.3337130016
8706,1062356.4202860836
6376,1403344.8806261786
6634,3000292.2950586816
699,2425723.5235880115
480,2117095.080888625
1170,1141158.956124312
2977,2158409.6563108317
7983,2628402.4653776214
791,1820728.8287889564
10277,1066531.33188615
6076,2885285.280583433
2609,2140845.2546638576
287,3460511.022558985
31,1698075.1991692244
10323,3176166.9813950704
626,981622.173510222
191,1606119.2143617352
6591,3207168.739322443
3522,1778813.0277210104
710,1623746.8914629314
5243,1826376.184756901
510,1328017.2427878354
661,809617.8372937394
7100,1090683.475009214
747,1972731.893358128
6132,2483496.4173513986
10174,2659325.850172265
5257,2916827.96050853
9163,1792063.0546517314
12967,2776141.926949474
12860,2172653.4878451247
2369,1488588.285819352
1329,2498057.7036078847
11608,1061464.5519426833
657,4206242.732560688
3482,1010458.365624109
3045,1347522.7270734806
920,1926540.239159819
3355,6747491.092350026
9723,3538607.200399457
4517,3819230.033704631
1674,1545981.659574264
11446,1271559.075591395
12117,5016601.5717786625
380,1281724.4806914846
80,775326.1109395942
3058,1445508.723795807
2056,1907625.0076277556
8551,2375054.563557008
3248,3397372.784639021
5120,2802483.515166056
3279,2122883.8986642035
3714,911816.7427760934
10336,3186119.0071677826
2503,1124667.7673248178
5104,2655442.2253691633
5342,1269137.2757394116
3308,1536811.7456827355
1479,807796.5862232633
2149,2999748.5559801897
599,2771098.6351287807
2430,1445752.9771003544
4502,3325947.034860234
4299,2286975.6063929116
1129,1538671.034408516
12330,2342756.666993347
6352,2770234.879773404
9633,4938050.154153029
3881,2290684.5779375965
3032,4159805.540590304
1326,3140523.43362614
4518,4774575.644276462
8516,2692446.6324529047
4585,1412242.1412541736
6245,3930637.8883932517
6204,2574809.8452748423
7320,2240098.657996141
8613,2041328.3964796748
2566,1185987.9493672738
993,1458774.9606267787
10355,1874454.8166890696
7234,3303649.119603563
1546,3887467.59380357
5214,3667639.365078714
3049,1724638.587090952
3758,1627310.9191093189
1193,1796502.911735877
9242,1813393.3448726684
2592,1143947.4019344274
2932,1298200.1306531795
1046,969802.4391095933
786,992747.8791998923
2990,1541607.9439936217
11112,2912850.2627342865
2393,1437846.8065905243
2806,1831079.5182334322
7345,1576010.0088394408
3562,1906590.2148541543
3367,1723269.7545017693
8136,2221685.9567926065
9117,2065945.971041244
1478,1195983.2180559274
1336,878452.3565007554
3187,3052562.7900842302
424,2178208.549156239
4183,2436606.1034667557
5975,2351730.2627219926
1407,1637524.6222447609
8039,2100203.9283813206
3717,1058577.6024019732
9326,1060050.9094779545
4955,915484.9123210354
10098,2916522.5399776693
1374,1201534.5232167318
3351,4182669.9046878223
9321,1514063.3349195856
9929,1858606.6433076612
1371,2938436.510278263
2427,1027021.1931718753
7278,2569803.217011526
3036,1394673.9563651353
3882,1684038.5714824118
8254,1534665.504166454
12309,2099160.9389905343
2721,1170607.1979419056
2045,1533047.8646360438
1143,4183166.19855124
310,1699860.0026319455
6489,984915.5500664787
1723,3635732.1808497915
8931,2172974.714939437
980,1750676.254189767
6263,1579666.9117141832
1588,2332829.5939403665
3975,2078022.4742175825
10307,3390749.0743880207
5252,4345247.133911728
2771,1070200.2107618772
3554,1669913.5437169247
2472,1640241.719021292
5625,1582610.5299417316
3316,2632255.1281344444
11478,5138218.505123463
7585,3000279.799658994
4064,1641954.6072866681
5247,1726365.855063569
1631,2996298.551734071
2512,1337367.0777593595
1445,2515381.160247743
864,1435956.0346479726
72,2757306.019981589
3418,1950618.1319561866
10580,2642690.276347968
2133,1165728.5354693686
5448,2672064.348956651
11708,2269740.385276406
890,2751210.693681826
11996,2715300.5626580236
7069,2547489.6167005813
2765,2334527.320638498
10402,1350304.4584206252
4834,1923051.5278411335
118,1258679.101284089
9329,1516183.5096582095
2875,1562162.5150121802
965,2424866.938984488
962,1400457.8866130125
6617,2525104.6227078214
6117,2389303.546629218
8654,1647054.7669982559
4757,2992098.9332334134
10763,2697322.1225547353
7938,1303012.536684551
3271,1032079.6780772215
403,2090155.81386668
10042,3242985.38668019
12907,1370486.9436466848
6997,3978807.371991954
3164,1603554.0724789805
8016,1804276.2187066658
9122,4110702.5496519557
3170,1910476.052157095
6842,2472584.9244404696
3102,2322923.7785764374
1933,1458157.1989201044
10857,2687433.583847252
4106,4501552.197218799
329,2647499.1875436753
11931,1806222.2047734838
797,1453534.7928848006
11419,3358817.730430635
12280,1180248.2823321573
9664,2039410.2660419587
413,4047886.6612479086
2787,871682.4857802053
52,1245535.2865644891
8794,2523639.9783745543
4577,4654036.924383038
993,1830609.1005523226
2835,1389432.612973234
590,1627000.9807587864
2941,2397850.6220636223
3033,1520491.1615895566
5485,1243723.4754322893
1863,2111905.772735522
59,1595130.892415269
2780,1051707.719177019
5768,3608289.8802513364
5494,3127715.382070698
10605,2023677.848887312
2021,1308421.937526549
6279,1725680.2518837936
385,2831036.798434078
2475,8799451.003970072
517,1324694.4882247075
7929,1860197.547348361
8463,923616.6116283908
10636,7106969.085865463
6758,1698728.6804992664
4886,4234365.796918291
190,2764277.083017614
3582,2814878.183142077
2365,1649526.294382628
851,1583236.397599542
11003,2022601.1937109057
2973,1454878.979888595
3945,900465.5600973766
1463,3516394.507941215
12874,1929352.3757416026
10268,1088968.9281307065
1524,1271225.6446741598
1934,1673113.3187970023
2083,2475541.307865488
1443,1786245.0081272325
1755,1522167.613421711
1375,1123200.5682420004
78,3150066.336779364
1263,1744224.4307259086
3674,1437093.355516802
2864,2393528.2749181725
26,1232239.820909252
1541,1339429.5673366243
7562,2268580.4956451617
2010,1577441.505093287
324,2491525.608589324
8655,2486347.957312222
4235,2213564.3443883695
111,1284621.2867588846
771,1488676.1022154142
1504,1201197.063286247
5525,3140577.268867295
3972,2158895.329859677
2435,798050.9546219831
304,1875315.6599981736
685,1980994.3285850133
2067,2392955.40832336
10461,2369624.0828442485
525,880212.6248521163
2276,3180057.0800903263
4902,3191699.2485107398
10611,6375368.630445449
2695,1843513.9996154744
6585,1212495.1263264131
538,1248500.1654921193
3526,2215305.525764958
7969,1877686.4962092866
10261,2894936.5647868067
8478,1770642.3087584786
9408,2631092.7282055966
2264,1322881.5956680046
10631,1866935.9996071395
3590,1771444.857392136
10798,1511052.250009591
2299,1284608.5679801644
4733,1564796.1380285986
2877,1208277.6031586383
1843,1427610.423584735
931,1589600.1348018236
9838,1432989.036675444
12702,1568159.4549468781
1289,3774783.823936881
9252,5920068.22448903
11034,3116916.874261779
1816,964710.6385296241
8344,1519000.013897762
6253,4797398.48866322
7194,1688307.1383095921
1910,1863535.5961100364
4300,1301101.4766370628
1593,1519589.1400978216
2908,1087932.1036297868
1482,1936505.2376328004
1440,1160010.2250982353
7517,1715219.419667578
11645,2821396.7694758554
6375,2016646.7035274312
3971,2031177.536028698
9552,2390028.0874169045
11189,4324956.248552946
8265,2819663.423759292
5624,1867933.6814295654
3584,2395561.188808371
7769,2075531.14376237
972,1798870.2921461838
5787,2525132.4500571233
3380,1289980.6974507335
213,2457134.227462474
7394,3512019.307438948
2745,2401615.686268886
3562,2133779.1565383184
11332,2756303.1397091174
12505,3365888.514381096
4177,1591157.3202205768
2660,1782376.5452271674
10823,1374754.815549018
2750,2383257.9971540533
631,1305252.2587059191
2038,1916336.2293304119
84,2170712.961370846
6626,2610131.681948489
12242,2548558.356670201
1322,1405964.1012328253
6866,3030599.4544062144
10834,2202626.464997113
8283,2555733.346173304
6026,2136102.9381689727
59,2220207.599154069
11995,1432721.7391822713
3330,1337050.8528107295
2316,1997117.5753847845
6566,3591610.0304881004
497,1951712.5493994206
3647,1461260.2941410665
2909,1167508.176536049
2794,933265.5302062201
3037,1140122.6771173866
2390,1919108.016395022
10497,2287515.1479165526
11166,2851814.220224587
2627,1694612.6545318996
3784,1919836.8017964181
508,2374597.58499068
6943,2111572.390018361
12914,1820632.9876464095
1554,4872635.278542583
77,2202728.6707060947
867,1431142.9677871305
1817,2696678.363481807
2572,1138137.1886037674
10890,1811659.0019242426
10986,3432463.06119458
1975,1547928.725425249
11756,2146224.472782293
1157,2699591.132016391
1631,1556024.010490466
428,2070112.3062775377
11145,3379665.904329617
496,1446289.5362550037
5102,2218300.60156124
7819,3767047.325085815
2518,1791711.9295945491
2475,2046248.3995316376
7424,1124633.7817068764
3219,1516146.4306433208
2222,1834844.1447009153
4727,6132509.064611778
2279,995827.6009099175
11770,4881766.163481508
2665,940246.4419067736
12410,2935329.5041678515
12,1618259.4449933176
1217,1376885.208650105
5702,2664675.179066231
3500,2584854.701744993
6763,2650061.731868046
5933,2360681.651351147
12971,2518882.5066581913
8268,1346079.3775244267
943,2389763.6532070152
508,2676792.932136769
3705,2283366.5020779492
3647,2292741.725978134
8183,2852743.0182517963
3760,2136528.08815152
4907,2564294.291319087
7350,4481144.395828734
4154,2867008.0094838147
216,1324369.082441347
3480,3826755.9141503125
1729,1082816.3931846172
1306,1564360.7249175503
1591,1654491.6610311803
10243,1554294.7594935826
3626,1868177.3495526146
2348,1621870.9090688585
5248,3298455.899908152
9231,2353075.6858305368
614,1702652.8819561494
7436,2191079.972205774
1228,1294947.9798376285
7966,1375818.881331647
2245,1538550.6764745084
2382,3012407.743077579
7891,1787362.6407420556
1075,1387814.56170032
1473,1697795.0592368587
49,1498660.9723425652
1027,1855989.0840331535
3848,2931482.8573188013
2252,2368941.995595186
596,1707159.5325847715
4973,1244162.1572456814
1786,883024.3981506603
1264,1543366.2342677393
596,927005.2815355497
1888,1321255.7518433894
7369,1841942.9722936302
2235,1057493.5123304527
2520,1024440.7592718614
358,1263152.13231514
3430,1107739.811289851
10161,3128394.4362234874
10652,4572218.040400424
11698,3448645.5217255466
730,1931261.8008001933
1157,1178958.985631576
22,1174395.0163655176
10409,1768915.7301807515
1850,5179452.904410268
1410,2055580.7816660122
2288,943213.89492268
1159,984231.282756381
8056,2072285.1435732325
10799,1632654.8458776746
7745,1341988.9643279815
1536,1190672.8327371848
2975,1231911.037075778
12420,2663150.923226528
2215,1007895.740221837
9125,1954301.0211831762
12464,4734093.812033577
12870,2351747.025452625
11231,1893779.2029821787
3464,1584707.078805826
5965,1455984.1500159975
2824,902065.0521859613
7299,2865723.6862824983
8902,1888675.4003782526
5799,2499347.868205452
5943,1844275.6925705732
10120,2705563.054543309
268,1615876.0488278589
5571,2173713.8317024796
1008,2736938.8757957183
9708,835524.0886626231
11214,1170746.1955028023
12033,3248083.9725421006
1701,1227179.3273827832
5709,1364239.264256173
3434,3065135.619336884
7099,1655034.680732848
4223,4229760.214521924
73,1643936.5656933603
6880,1057112.8331639161
6741,1828742.930965317
4529,1794027.748716488
1776,1310314.5255597034
2483,3685793.562559012
174,2047870.1608173198
8584,3322929.4425922506
934,1165748.9463317571
668,2564243.865697672
11819,2068883.9098467638
1461,2241906.7353006206
400,1687668.2959485124
276,1509546.042706884
1333,2691248.8926054374
1694,5673975.320356533
10603,1457511.9395833649
4006,4762463.492449788
11172,3211464.0942585906
10717,2985717.20800916
4493,1073177.6721562184
8349,3271299.9532040455
10707,3946959.622793255
2163,1359994.6540067566
2160,1811778.8849770408
5138,2451058.895626989
761,922977.480648147
707,2009389.475063688
2703,1962175.5899707272
11801,1216581.6372455242
3283,1328486.9800393395
1628,2221099.790678796
9866,2677697.195657776
3329,1825566.0368338327
10053,2108160.3911506776
1000,2623760.0175006487
533,2778022.2233183733
6928,1686931.0640720152
1391,2900866.6989409565
616,1210814.8930446988
141,1860864.4063548413
9885,2994647.9210294415
9244,1649021.4808480274
8566,2700273.8110271282
2902,1069234.4497224654
1532,2238974.5344889513
2870,1851754.781299735
858,2675006.5935811102
7574,2714848.673807224
4550,1560741.7781852677
2909,2849263.9069563067
631,4790460.5785349
12053,1390328.7309111804
8243,2173628.596346646
6795,3114249.6321929493
287,1926099.3591305981
7337,2012693.8278783096
9494,1806839.1170692022
7104,2014068.6836271149
11251,1475077.6948710347
4030,1228768.0875066896
15,1204463.3256182652
498,2299154.8482397026
11199,1832520.0432303136
3400,1563467.352617214
3921,1905046.5777330254
6328,3255602.0225673234
2762,2996216.767774203
3194,1407338.9485633112
11161,3379533.319683173
183,1722660.2069558261
2034,1187000.7883621794
829,869956.0580427499
11976,2400136.9271322275
5054,3778938.974414424
2995,2595535.8983939853
12743,1444671.6221074893
6685,3006402.292606464
1872,1347423.2716750072
4088,3987058.6637440776
4978,2892728.301342515
6437,1852532.4293001504
1489,2773467.4488920574
2308,2131927.307472785
12616,2170902.5127539528
2933,2133171.825597952
2614,1003765.3163911144
694,1518983.8971890316
108,1167341.316318428
3616,1327573.0178148225
2942,1439318.3650293297
1843,2178800.1382110803
1798,831239.0069388185
6772,2164721.190574595
9544,2738532.607939609
12663,2489124.092080213
7886,1199934.7747284009
4083,2980742.081111879
1516,1356860.0846177037
9130,2292351.7136950754
1139,1413071.912287977
11504,8268475.349981097
1950,1429792.483414396
8293,2270614.512270706
1663,3171493.330151883
10818,2631252.7567693517
2580,1715922.1477624609
3210,1106612.8177815648
10800,1995714.7332624008
10353,1678044.8511136244
2092,992821.1587386111
359,885709.5989153424
5025,2352199.5755465194
6851,2595982.337749247
10060,1360099.2684095337
3940,1640433.0609700643
161,2296733.8248251225
648,2977678.614810699
1715,1336843.0917952
6021,1794909.2631344644
1701,1236267.1419294556
3953,3073595.7862355416
2542,1452300.6116730652
509,1537187.8693143576
821,2121023.925042031
4283,2343999.6961603686
348,1444966.66910128
12348,1221747.5483563538
11674,1900096.4814236236
2511,1572110.1457103395
3664,1439423.4785744748
959,1181610.7020706965
8767,1325397.5890774508
1002,875359.8774813471
773,1861999.9275462925
1431,1252199.1910748866
9166,1269824.6000967722
2252,1811649.4932363678
7631,3392467.1554950094
3242,1503276.1220086457
137,1752408.6317621057
6920,1549701.5451076622
5510,2821088.8038155353
2509,1258670.3916148213
6881,2855492.673418142
8247,2858440.454347922
10932,3827060.120231788
8524,1894824.7609056842
6304,3415038.3524000742
742,2094060.4188082076
1317,1522011.0013377604
3235,1370258.9197665234
10181,2206226.3960382375
3535,1767235.2102548943
1693,1500159.279733878
2254,1372197.955798044
11696,2875757.9223852223
